step,total_loss,loss_pde,loss_bc,loss_data,E_pred,nu_pred
0,13.989507006725196,10.795081597965007,3.1944254087601887,0.15580193692610694,49900.00518846448,0.19900000000000678
500,11.318074999280146,10.317195478418714,1.0008795208614318,0.15580193692610694,49938.92383625464,0.19646098028616943
1000,10.643033736725995,9.749365137599971,0.8936685991260228,0.15580193692610694,49938.750959832876,0.19682930320260025
1500,11.28414922054481,10.280778119264953,1.0033711012798565,0.15580193692610694,49862.550505057676,0.1964149517417972
