step,total_loss,loss_pde,loss_bc,loss_data,E_pred,nu_pred
0,231611.89267873002,225648.91362608725,5962.79799197552,0.18106066725157652,49999.9999,0.19990000000000002
500,72.8815204712921,66.48326742249937,6.192885295536499,0.20536775325623857,49999.997757960125,0.19735422985653245
1000,29.31635377739932,27.440533130552268,1.6899159828698012,0.18590466397725056,49999.9975776592,0.19698549517607625
1500,17.416205790921794,15.926533673963917,1.3202494595486463,0.1694226574092289,49999.997436326965,0.19670907976461285
2000,11.257984976423007,10.144035455658553,0.9581351083354162,0.15581441242903768,49999.99731307294,0.19649264525831484
