step,total_loss,loss_pde,loss_bc,loss_data,E_pred,nu_pred
0,13.989309561689776,10.770443073235619,3.204264045732875,0.14602442721283207,49950.00256931144,0.1995000000000034
500,11.329093019056272,10.302373583086757,1.0121169932482317,0.14602442721283207,49938.55892572372,0.1965279244749944
1000,10.642929778358095,9.702717609716384,0.9256097259204271,0.14602442721283207,49891.34302755455,0.1966566208161556
1500,11.298032055766548,10.289258921376655,0.9941706916686087,0.14602442721283207,49900.53424368275,0.19655966075213702
